2026-01-28T09:31:14.877291505Z I0128 09:31:14.877282       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=SZAFIR ROOT CA2,O=Krajowa Izba Rozliczeniowa S.A.,C=PL"
2026-01-28T09:31:14.877325746Z I0128 09:31:14.877317       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Sectigo Public Server Authentication Root E46,O=Sectigo Limited,C=GB"
2026-01-28T09:31:14.877363747Z I0128 09:31:14.877355       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Sectigo Public Server Authentication Root R46,O=Sectigo Limited,C=GB"
2026-01-28T09:31:14.877416398Z I0128 09:31:14.877406       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=SecureSign Root CA12,O=Cybertrust Japan Co.\\, Ltd.,C=JP"
2026-01-28T09:31:14.877453419Z I0128 09:31:14.877445       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=SecureSign Root CA14,O=Cybertrust Japan Co.\\, Ltd.,C=JP"
2026-01-28T09:31:14.877487099Z I0128 09:31:14.877479       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=SecureSign Root CA15,O=Cybertrust Japan Co.\\, Ltd.,C=JP"
2026-01-28T09:31:14.877521720Z I0128 09:31:14.877514       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=SecureTrust CA,O=SecureTrust Corporation,C=US"
2026-01-28T09:31:14.877557051Z I0128 09:31:14.877549       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Secure Global CA,O=SecureTrust Corporation,C=US"
2026-01-28T09:31:14.877598402Z I0128 09:31:14.877584       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Security Communication ECC RootCA1,O=SECOM Trust Systems CO.\\,LTD.,C=JP"
2026-01-28T09:31:14.877640363Z I0128 09:31:14.877632       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="OU=Security Communication RootCA2,O=SECOM Trust Systems CO.\\,LTD.,C=JP"
2026-01-28T09:31:14.877676144Z I0128 09:31:14.877667       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Starfield Root Certificate Authority - G2,O=Starfield Technologies\\, Inc.,L=Scottsdale,ST=Arizona,C=US"
2026-01-28T09:31:14.877714424Z I0128 09:31:14.877705       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Starfield Services Root Certificate Authority - G2,O=Starfield Technologies\\, Inc.,L=Scottsdale,ST=Arizona,C=US"
2026-01-28T09:31:14.877757505Z I0128 09:31:14.877748       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=SwissSign Gold CA - G2,O=SwissSign AG,C=CH"
2026-01-28T09:31:14.877793726Z I0128 09:31:14.877785       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=SwissSign RSA TLS Root CA 2022 - 1,O=SwissSign AG,C=CH"
2026-01-28T09:31:14.877828927Z I0128 09:31:14.877820       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=T-TeleSec GlobalRoot Class 2,OU=T-Systems Trust Center,O=T-Systems Enterprise Services GmbH,C=DE"
2026-01-28T09:31:14.877867618Z I0128 09:31:14.877855       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=T-TeleSec GlobalRoot Class 3,OU=T-Systems Trust Center,O=T-Systems Enterprise Services GmbH,C=DE"
2026-01-28T09:31:14.877949410Z I0128 09:31:14.877936       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=TUBITAK Kamu SM SSL Kok Sertifikasi - Surum 1,OU=Kamu Sertifikasyon Merkezi - Kamu SM,O=Turkiye Bilimsel ve Teknolojik Arastirma Kurumu - TUBITAK,L=Gebze - Kocaeli,C=TR"
2026-01-28T09:31:14.877998661Z I0128 09:31:14.877989       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=TWCA CYBER Root CA,OU=Root CA,O=TAIWAN-CA,C=TW"
2026-01-28T09:31:14.878035572Z I0128 09:31:14.878027       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=TWCA Global Root CA,OU=Root CA,O=TAIWAN-CA,C=TW"
2026-01-28T09:31:14.878069763Z I0128 09:31:14.878061       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=TWCA Root Certification Authority,OU=Root CA,O=TAIWAN-CA,C=TW"
2026-01-28T09:31:14.878102733Z I0128 09:31:14.878095       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Telekom Security TLS ECC Root 2020,O=Deutsche Telekom Security GmbH,C=DE"
2026-01-28T09:31:14.878139504Z I0128 09:31:14.878131       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Telekom Security TLS RSA Root 2023,O=Deutsche Telekom Security GmbH,C=DE"
2026-01-28T09:31:14.878172735Z I0128 09:31:14.878165       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=TeliaSonera Root CA v1,O=TeliaSonera"
2026-01-28T09:31:14.878206476Z I0128 09:31:14.878199       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Telia Root CA v2,O=Telia Finland Oyj,C=FI"
2026-01-28T09:31:14.878241166Z I0128 09:31:14.878233       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=TrustAsia Global Root CA G3,O=TrustAsia Technologies\\, Inc.,C=CN"
2026-01-28T09:31:14.878275237Z I0128 09:31:14.878267       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=TrustAsia Global Root CA G4,O=TrustAsia Technologies\\, Inc.,C=CN"
2026-01-28T09:31:14.878327248Z I0128 09:31:14.878315       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=TrustAsia TLS ECC Root CA,O=TrustAsia Technologies\\, Inc.,C=CN"
2026-01-28T09:31:14.878378030Z I0128 09:31:14.878367       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=TrustAsia TLS RSA Root CA,O=TrustAsia Technologies\\, Inc.,C=CN"
2026-01-28T09:31:14.878418210Z I0128 09:31:14.878410       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Trustwave Global Certification Authority,O=Trustwave Holdings\\, Inc.,L=Chicago,ST=Illinois,C=US"
2026-01-28T09:31:14.878471101Z I0128 09:31:14.878461       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Trustwave Global ECC P256 Certification Authority,O=Trustwave Holdings\\, Inc.,L=Chicago,ST=Illinois,C=US"
2026-01-28T09:31:14.878515733Z I0128 09:31:14.878502       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Trustwave Global ECC P384 Certification Authority,O=Trustwave Holdings\\, Inc.,L=Chicago,ST=Illinois,C=US"
2026-01-28T09:31:14.878592904Z I0128 09:31:14.878575       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=TunTrust Root CA,O=Agence Nationale de Certification Electronique,C=TN"
2026-01-28T09:31:14.878664686Z I0128 09:31:14.878646       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=UCA Extended Validation Root,O=UniTrust,C=CN"
2026-01-28T09:31:14.878730617Z I0128 09:31:14.878713       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=UCA Global G2 Root,O=UniTrust,C=CN"
2026-01-28T09:31:14.878806719Z I0128 09:31:14.878792       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=USERTrust ECC Certification Authority,O=The USERTRUST Network,L=Jersey City,ST=New Jersey,C=US"
2026-01-28T09:31:14.878881691Z I0128 09:31:14.878867       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=USERTrust RSA Certification Authority,O=The USERTRUST Network,L=Jersey City,ST=New Jersey,C=US"
2026-01-28T09:31:14.878967403Z I0128 09:31:14.878952       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="OU=certSIGN ROOT CA,O=certSIGN,C=RO"
2026-01-28T09:31:14.879030014Z I0128 09:31:14.879016       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="OU=certSIGN ROOT CA G2,O=CERTSIGN SA,C=RO"
2026-01-28T09:31:14.879100166Z I0128 09:31:14.879083       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=e-Szigno Root CA 2017,O=Microsec Ltd.,L=Budapest,C=HU,2.5.4.97=#130e56415448552d3233353834343937"
2026-01-28T09:31:14.879166877Z I0128 09:31:14.879154       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="OU=ePKI Root Certification Authority,O=Chunghwa Telecom Co.\\, Ltd.,C=TW"
2026-01-28T09:31:14.879226478Z I0128 09:31:14.879213       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=emSign ECC Root CA - C3,OU=emSign PKI,O=eMudhra Inc,C=US"
2026-01-28T09:31:14.879295460Z I0128 09:31:14.879282       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=emSign ECC Root CA - G3,OU=emSign PKI,O=eMudhra Technologies Limited,C=IN"
2026-01-28T09:31:14.879354841Z I0128 09:31:14.879342       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=emSign Root CA - C1,OU=emSign PKI,O=eMudhra Inc,C=US"
2026-01-28T09:31:14.879420183Z I0128 09:31:14.879406       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=emSign Root CA - G1,OU=emSign PKI,O=eMudhra Technologies Limited,C=IN"
2026-01-28T09:31:14.879481964Z I0128 09:31:14.879469       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=vTrus ECC Root CA,O=iTrusChina Co.\\,Ltd.,C=CN"
2026-01-28T09:31:14.879542565Z I0128 09:31:14.879530       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=vTrus Root CA,O=iTrusChina Co.\\,Ltd.,C=CN"
2026-01-28T09:31:14.879612597Z I0128 09:31:14.879596       1 certutil.go:38] "load certificate" logger="cert-pool" name="service-ca.crt" size=1212 modtime="2026-01-28 09:31:10.919601772 +0000 UTC"
2026-01-28T09:31:14.879721560Z I0128 09:31:14.879706       1 certlog.go:155] "loading certificate file" logger="cert-pool" directory="/var/ca-certs" file="service-ca.crt" subject="CN=openshift-service-serving-signer@1769592635"
2026-01-28T09:31:14.879790521Z I0128 09:31:14.879777       1 certpoolwatcher.go:55] "SSL environment" logger="cert-pool" SSL_CERT_DIR="/var/ca-certs" SSL_CERT_FILE=""
2026-01-28T09:31:14.879902194Z I0128 09:31:14.879869       1 certlog.go:106] "ignoring subdirectory" logger="cert-pool" directory="/var/ca-certs/..2026_01_28_09_31_10.2644135979"
2026-01-28T09:31:14.879949715Z I0128 09:31:14.879937       1 certlog.go:106] "ignoring subdirectory" logger="cert-pool" directory="/var/ca-certs/..data"
2026-01-28T09:31:14.880196630Z I0128 09:31:14.880179       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=ACCVRAIZ1,OU=PKIACCV,O=ACCV,C=ES"
2026-01-28T09:31:14.880436726Z I0128 09:31:14.880421       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="OU=AC RAIZ FNMT-RCM,O=FNMT-RCM,C=ES"
2026-01-28T09:31:14.880517427Z I0128 09:31:14.880505       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=AC RAIZ FNMT-RCM SERVIDORES SEGUROS,OU=Ceres,O=FNMT-RCM,C=ES,2.5.4.97=#130f56415445532d51323832363030344a"
2026-01-28T09:31:14.880593229Z I0128 09:31:14.880580       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="SERIALNUMBER=G63287510,CN=ANF Secure Server Root CA,OU=ANF CA Raiz,O=ANF Autoridad de Certificacion,C=ES"
2026-01-28T09:31:14.880669161Z I0128 09:31:14.880654       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Actalis Authentication Root CA,O=Actalis S.p.A./03358520967,L=Milan,C=IT"
2026-01-28T09:31:14.880738212Z I0128 09:31:14.880725       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=AffirmTrust Commercial,O=AffirmTrust,C=US"
2026-01-28T09:31:14.880804094Z I0128 09:31:14.880791       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=AffirmTrust Networking,O=AffirmTrust,C=US"
2026-01-28T09:31:14.880866315Z I0128 09:31:14.880855       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=AffirmTrust Premium,O=AffirmTrust,C=US"
2026-01-28T09:31:14.880946747Z I0128 09:31:14.880932       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=AffirmTrust Premium ECC,O=AffirmTrust,C=US"
2026-01-28T09:31:14.881015049Z I0128 09:31:14.881002       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Amazon Root CA 1,O=Amazon,C=US"
2026-01-28T09:31:14.881082600Z I0128 09:31:14.881070       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Amazon Root CA 2,O=Amazon,C=US"
2026-01-28T09:31:14.881146072Z I0128 09:31:14.881129       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Amazon Root CA 3,O=Amazon,C=US"
2026-01-28T09:31:14.881226854Z I0128 09:31:14.881211       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Amazon Root CA 4,O=Amazon,C=US"
2026-01-28T09:31:14.881302685Z I0128 09:31:14.881291       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Atos TrustedRoot 2011,O=Atos,C=DE"
2026-01-28T09:31:14.881365987Z I0128 09:31:14.881353       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Atos TrustedRoot Root CA ECC TLS 2021,O=Atos,C=DE"
2026-01-28T09:31:14.881435948Z I0128 09:31:14.881423       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Atos TrustedRoot Root CA RSA TLS 2021,O=Atos,C=DE"
2026-01-28T09:31:14.881513860Z I0128 09:31:14.881501       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Autoridad de Certificacion Firmaprofesional CIF A62634068,C=ES"
2026-01-28T09:31:14.881579071Z I0128 09:31:14.881568       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=BJCA Global Root CA1,O=BEIJING CERTIFICATE AUTHORITY,C=CN"
2026-01-28T09:31:14.881654533Z I0128 09:31:14.881639       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=BJCA Global Root CA2,O=BEIJING CERTIFICATE AUTHORITY,C=CN"
2026-01-28T09:31:14.881880998Z I0128 09:31:14.881808       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Buypass Class 2 Root CA,O=Buypass AS-983163327,C=NO"
2026-01-28T09:31:14.881969600Z I0128 09:31:14.881948       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Buypass Class 3 Root CA,O=Buypass AS-983163327,C=NO"
2026-01-28T09:31:14.882035812Z I0128 09:31:14.882015       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=CA Disig Root R2,O=Disig a.s.,L=Bratislava,C=SK"
2026-01-28T09:31:14.882085383Z I0128 09:31:14.882068       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=CFCA EV ROOT,O=China Financial Certification Authority,C=CN"
2026-01-28T09:31:14.882139544Z I0128 09:31:14.882121       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=COMODO Certification Authority,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB"
2026-01-28T09:31:14.882226866Z I0128 09:31:14.882208       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=COMODO ECC Certification Authority,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB"
2026-01-28T09:31:14.882278267Z I0128 09:31:14.882261       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=COMODO RSA Certification Authority,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB"
2026-01-28T09:31:14.882397630Z I0128 09:31:14.882360       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Certainly Root E1,O=Certainly,C=US"
2026-01-28T09:31:14.882445621Z I0128 09:31:14.882421       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Certainly Root R1,O=Certainly,C=US"
2026-01-28T09:31:14.882505702Z I0128 09:31:14.882487       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Certigna,O=Dhimyotis,C=FR"
2026-01-28T09:31:14.882569874Z I0128 09:31:14.882553       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Certigna Root CA,OU=0002 48146308100036,O=Dhimyotis,C=FR"
2026-01-28T09:31:14.882669106Z I0128 09:31:14.882615       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Certum EC-384 CA,OU=Certum Certification Authority,O=Asseco Data Systems S.A.,C=PL"
2026-01-28T09:31:14.882921561Z I0128 09:31:14.882896       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Certum Trusted Network CA,OU=Certum Certification Authority,O=Unizeto Technologies S.A.,C=PL"
2026-01-28T09:31:14.883071035Z I0128 09:31:14.883054       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Certum Trusted Network CA 2,OU=Certum Certification Authority,O=Unizeto Technologies S.A.,C=PL"
2026-01-28T09:31:14.883398232Z I0128 09:31:14.883381       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Certum Trusted Root CA,OU=Certum Certification Authority,O=Asseco Data Systems S.A.,C=PL"
2026-01-28T09:31:14.883461464Z I0128 09:31:14.883447       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=CommScope Public Trust ECC Root-01,O=CommScope,C=US"
2026-01-28T09:31:14.883522105Z I0128 09:31:14.883507       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=CommScope Public Trust ECC Root-02,O=CommScope,C=US"
2026-01-28T09:31:14.883585607Z I0128 09:31:14.883572       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=CommScope Public Trust RSA Root-01,O=CommScope,C=US"
2026-01-28T09:31:14.883650078Z I0128 09:31:14.883636       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=CommScope Public Trust RSA Root-02,O=CommScope,C=US"
2026-01-28T09:31:14.883713570Z I0128 09:31:14.883699       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=D-TRUST BR Root CA 1 2020,O=D-Trust GmbH,C=DE"
2026-01-28T09:31:14.883777071Z I0128 09:31:14.883765       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=D-TRUST BR Root CA 2 2023,O=D-Trust GmbH,C=DE"
2026-01-28T09:31:14.883839762Z I0128 09:31:14.883825       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=D-TRUST EV Root CA 1 2020,O=D-Trust GmbH,C=DE"
2026-01-28T09:31:14.883921734Z I0128 09:31:14.883906       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=D-TRUST EV Root CA 2 2023,O=D-Trust GmbH,C=DE"
2026-01-28T09:31:14.883990206Z I0128 09:31:14.883975       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=D-TRUST Root Class 3 CA 2 2009,O=D-Trust GmbH,C=DE"
2026-01-28T09:31:14.884055097Z I0128 09:31:14.884040       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=D-TRUST Root Class 3 CA 2 EV 2009,O=D-Trust GmbH,C=DE"
2026-01-28T09:31:14.884142659Z I0128 09:31:14.884128       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=DigiCert Assured ID Root CA,OU=www.digicert.com,O=DigiCert Inc,C=US"
2026-01-28T09:31:14.884204801Z I0128 09:31:14.884191       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=DigiCert Assured ID Root G2,OU=www.digicert.com,O=DigiCert Inc,C=US"
2026-01-28T09:31:14.884270402Z I0128 09:31:14.884255       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=DigiCert Assured ID Root G3,OU=www.digicert.com,O=DigiCert Inc,C=US"
2026-01-28T09:31:14.884333933Z I0128 09:31:14.884319       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=DigiCert Global Root CA,OU=www.digicert.com,O=DigiCert Inc,C=US"
2026-01-28T09:31:14.884398425Z I0128 09:31:14.884383       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=DigiCert Global Root G2,OU=www.digicert.com,O=DigiCert Inc,C=US"
2026-01-28T09:31:14.884457866Z I0128 09:31:14.884443       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=DigiCert Global Root G3,OU=www.digicert.com,O=DigiCert Inc,C=US"
2026-01-28T09:31:14.884520288Z I0128 09:31:14.884507       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=DigiCert High Assurance EV Root CA,OU=www.digicert.com,O=DigiCert Inc,C=US"
2026-01-28T09:31:14.884594839Z I0128 09:31:14.884562       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=DigiCert TLS ECC P384 Root G5,O=DigiCert\\, Inc.,C=US"
2026-01-28T09:31:14.884640530Z I0128 09:31:14.884613       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=DigiCert TLS RSA4096 Root G5,O=DigiCert\\, Inc.,C=US"
2026-01-28T09:31:14.884740622Z I0128 09:31:14.884679       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=DigiCert Trusted Root G4,OU=www.digicert.com,O=DigiCert Inc,C=US"
2026-01-28T09:31:14.884878466Z I0128 09:31:14.884861       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Entrust Root Certification Authority,OU=www.entrust.net/CPS is incorporated by reference+OU=(c) 2006 Entrust\\, Inc.,O=Entrust\\, Inc.,C=US"
2026-01-28T09:31:14.884975818Z I0128 09:31:14.884961       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Entrust Root Certification Authority - EC1,OU=See www.entrust.net/legal-terms+OU=(c) 2012 Entrust\\, Inc. - for authorized use only,O=Entrust\\, Inc.,C=US"
2026-01-28T09:31:14.885052220Z I0128 09:31:14.885037       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=Entrust Root Certification Authority - G2,OU=See www.entrust.net/legal-terms+OU=(c) 2009 Entrust\\, Inc. - for authorized use only,O=Entrust\\, Inc.,C=US"
2026-01-28T09:31:14.885131681Z I0128 09:31:14.885115       1 certlog.go:155] "watching certificate directory" logger="cert-pool" directory="/var/ca-certs" file="ca-bundle.crt" subject="CN=FIRMAPROFESIONAL CA ROOT-A WEB,O=Firmaprofesional SA,C=ES,2.5.4.97=#130f56415445532d413632363334303638"
